Zip,Longitude,Latitude,MedianSalesPrice,QualifyingIncome,HousingAffordabilityIndex
94947,-122.62100000000001,38.095,707000,"$142,834.45",42.2419088295569
94949,-122.542,38.064,1017500,"$205,564.44",29.3513803857462
95008,-121.705,37.189,1296100,"$261,849.70",23.0422263270556
95014,-121.705,37.189,2276300,"$459,878.46",13.11998837697
95020,-121.494,37.023,773400,"$156,249.18",38.6152437839368
95023,-121.39200000000001,36.828,584000,"$117,984.90",51.138749216604
95032,-121.662,37.071,2136200,"$431,574.20",13.9804463732313
95035,-121.86200000000001,37.436,1081600,"$218,514.49",27.611898615474
95037,-121.682,37.13,947800,"$191,483.02",31.509843366213
95050,-121.705,37.189,1211700,"$244,798.46",24.6472142795219
95070,-121.705,37.189,2677700,"$540,972.87",11.153239549799
95110,-121.705,37.189,840300,"$169,764.91",35.5409134148479
95111,-121.8,37.268,771200,"$155,804.71",38.7254013777188
95112,-121.89200000000001,37.37,880800,"$177,947.08",33.9067092898464
95116,-121.835,37.355,679100,"$137,197.85",43.9773664298288
95118,-121.705,37.189,1175700,"$237,525.41",25.4019133643759
95120,-121.896,37.385,1612700,"$325,812.06",18.5186516664579
95121,-121.79799999999999,37.299,954800,"$192,897.22",31.2788327843493
95122,-121.82799999999999,37.330999999999996,744800,"$150,471.15",40.0980525543726
95123,-121.705,37.189,960100,"$193,967.98",31.1061655478562
95124,-121.705,37.189,1312700,"$265,203.38",22.7508414279704
95125,-121.705,37.189,1327700,"$268,233.81",22.4938084977756
95126,-121.705,37.189,1090500,"$220,312.55",27.3865470357604
95127,-121.796,37.374,817900,"$165,239.46",36.5142799150223
95128,-121.705,37.189,1108100,"$223,868.26",26.9515653302921
95129,-121.705,37.189,2020700,"$408,239.86",14.7795464653322
95131,-121.88600000000001,37.388000000000005,1087700,"$219,746.87",27.4570465592504
95132,-121.83,37.434,1142200,"$230,757.45",26.1469353375037
95136,-121.705,37.189,982600,"$198,513.63",30.3938831085861
95138,-121.745,37.259,1169600,"$236,293.04",25.5343959836668
95148,-121.777,37.336,969500,"$195,867.05",30.8045688937563
95203,-121.322,37.955,222700,"$44,991.84",134.104308677578
95204,-121.324,37.975,252400,"$50,992.10",118.324205794361
95205,-121.255,37.955,189900,"$38,365.29",157.267138191136
95206,-121.387,37.912,282400,"$57,052.97",105.754353904025
95207,-121.325,38.018,261000,"$52,729.55",114.425400545964
95209,-121.337,37.989000000000004,358400,"$72,407.17",83.3287654645556
95210,-121.292,38.025,262700,"$53,073.00",113.684924029298
95212,-121.21600000000001,38.037,363800,"$73,498.13",82.0918898914148
95219,-121.455,38.001999999999995,376500,"$76,063.89",79.3227876294733
95240,-121.17200000000001,38.111,297400,"$60,083.40",100.42040868358
95242,-121.42200000000001,38.138000000000005,378000,"$76,366.94",79.0080146626897
95320,-121.03399999999999,37.818000000000005,381600,"$77,094.24",78.2626560337964
95330,-121.287,37.812,415900,"$84,023.83",71.8081979862869
95336,-121.178,37.806999999999995,364400,"$73,619.34",81.9567221254026
95337,-121.227,37.743,436800,"$88,246.24",68.3723203811738
95366,-121.115,37.765,447100,"$90,327.14",66.7972031816075
95376,-121.40799999999999,37.689,428300,"$86,528.99",69.7292307786521
95602,-121.07,39.015,471600,"$95,276.84",63.3270346533009
95603,-121.068,38.974000000000004,444300,"$89,761.45",67.218162373389
95608,-121.33200000000001,38.621,392800,"$79,356.96",76.0311342731586
95610,-121.26700000000001,38.69,333600,"$67,396.85",89.5234698516089
95616,-121.749,38.522,577000,"$116,570.69",51.759149986996
95618,-121.686,38.544000000000004,590900,"$119,378.90",50.5415967887912
95621,-121.309,38.693000000000005,306300,"$61,881.46",97.5025450293722
95624,-121.307,38.441,430900,"$87,054.27",69.3084927883423
95628,-121.26100000000001,38.655,430400,"$86,953.25",69.389009160076
95630,-121.311,38.594,517500,"$104,549.97",57.7102020144864
95632,-121.314,38.29,345600,"$69,821.20",86.4150160373169
95648,-121.32700000000001,38.929,453000,"$91,519.11",65.9272175331053
95660,-121.38799999999999,38.667,242000,"$48,891.00",123.409212985524
95661,-121.256,38.741,483000,"$97,579.97",61.8323593012354
95662,-121.225,38.687,373100,"$75,376.99",80.0456433730815
95667,-120.79700000000001,38.73,404100,"$81,639.89",73.9050471232287
95670,-121.27,38.598,322200,"$65,093.72",92.6909669227086
95673,-121.459,38.478,285200,"$57,618.65",104.716092364995
95677,-121.23,38.801,477200,"$96,408.21",62.5838842047291
95678,-121.131,38.91,374600,"$75,680.04",79.7251189068252
95682,-120.788,38.622,489900,"$98,973.97",60.961481001218
95691,-121.611,38.609,364500,"$73,639.55",81.9342374279745
95695,-121.916,38.744,231200,"$46,709.09",129.174003211491
95713,-120.86399999999999,39.126,357500,"$72,225.34",83.538544174816
95726,-120.48100000000001,38.766,315200,"$63,679.52",94.7494592084287
95742,-121.20299999999999,38.58,446700,"$90,246.32",66.8570171087905
95746,-121.18299999999999,38.757,720800,"$145,622.45",41.4331708414216
95747,-121.336,38.78,465000,"$93,943.45",64.2258699838639
95758,-121.429,38.347,383300,"$77,437.69",77.9155479845988
95765,-121.277,38.82,536000,"$108,287.51",55.7183386986879
95815,-121.449,38.59,219200,"$44,284.74",136.245572730368
95816,-121.46799999999999,38.571999999999996,582300,"$117,641.45",51.2880466125652
95817,-121.45200000000001,38.549,330000,"$66,669.55",90.5000895227173
95818,-121.49600000000001,38.556999999999995,,$0.00,
95819,-121.441,38.568000000000005,553800,"$111,883.62",53.927463962616
95820,-121.446,38.537,265600,"$53,658.88",112.443635325665
95821,-121.43799999999999,38.626999999999995,329600,"$66,588.74",90.6099197284487
95822,-121.49799999999999,38.510999999999996,254100,"$51,335.55",117.532583795737
95823,-121.44200000000001,38.481,276500,"$55,861.00",108.010956754057
95824,-121.441,38.516999999999996,220900,"$44,628.19",135.19705542099
95826,-121.385,38.548,316500,"$63,942.16",94.3602829146816
95827,-121.323,38.553000000000004,313400,"$63,315.87",95.2936488273667
95828,-121.42299999999999,38.488,296500,"$59,901.58",100.725226112974
95829,-121.322,38.495,401700,"$81,155.02",74.3466008028298
95831,-121.531,38.498000000000005,422400,"$85,337.02",70.7031949396229
95832,-121.49700000000001,38.435,265800,"$53,699.29",112.359027624141
95833,-121.514,38.622,304200,"$61,457.20",98.1756395216855
95838,-121.44,38.645,230300,"$46,527.26",129.67880826095
95842,-121.359,38.693000000000005,263100,"$53,153.81",113.51208492017
95843,-121.367,38.716,345600,"$69,821.20",86.4150160373169
95864,-121.37899999999999,38.586999999999996,478500,"$96,670.84",62.4138548432533
96150,-120.04,38.928000000000004,473300,"$95,620.29",63.0995764684063
97005,-122.8,45.496,324600,"$65,578.59",92.0056362985111
97006,-122.86,45.52,382900,"$77,356.88",77.9969431770612
97007,-122.865,45.45,399800,"$80,771.17",74.6999238181509
97008,-122.8,45.456,414700,"$83,781.40",72.0159863576
97013,-122.662,45.214,391600,"$79,114.53",76.2641203843123
97015,-122.499,45.415,413700,"$83,579.37",72.1900641588028
97023,-122.24799999999999,45.227,296100,"$59,820.77",100.861295314072
97027,-122.59299999999999,45.39,343500,"$69,396.94",86.9433174454053
97030,-122.43,45.508,294400,"$59,477.32",101.443714478589
97034,-122.691,45.408,803700,"$162,370.65",37.1594245893949
97035,-122.723,45.408,449700,"$90,852.41",66.4110063208733
97038,-122.565,45.078,326200,"$65,901.84",91.5543517550482
97045,-122.524,45.318000000000005,412500,"$83,336.93",72.4000716181739
97051,-122.92,45.888000000000005,279600,"$56,487.29",106.81341038089
97055,-122.17299999999999,45.388999999999996,341400,"$68,972.68",87.4781181678287
97060,-122.39,45.525,329000,"$66,467.52",90.7751657826648
97062,-122.78399999999999,45.367,431500,"$87,175.48",69.2121194495868
97068,-122.665,45.343999999999994,532800,"$107,641.01",56.0529833755569
97070,-122.786,45.308,457100,"$92,347.42",65.3358773627143
97078,-122.789,45.452,344800,"$69,659.58",86.6155149144336
97080,-122.387,45.481,359500,"$72,629.40",83.0737956675847
97113,-122.921,45.601000000000006,347000,"$70,104.04",86.0663675576274
97116,-123.182,45.598,343200,"$69,336.33",87.0193168487666
97123,-122.978,45.458,362300,"$73,195.08",82.4317679892264
97124,-122.95299999999999,45.623000000000005,393600,"$79,518.59",75.8765994474002
97128,-123.23700000000001,45.187,306700,"$61,962.27",97.3753816188351
97132,-122.98100000000001,45.32899999999999,358300,"$72,386.97",83.3520221671692
97140,-122.875,45.371,410300,"$82,892.47",72.7882757555367
97202,-122.637,45.482,508000,"$102,630.70",58.7894282332612
97203,-122.744,45.605,366100,"$73,962.79",81.5761528066012
97206,-122.596,45.483000000000004,368200,"$74,387.05",81.1108895776662
97209,-122.684,45.532,437900,"$88,468.47",68.2005698618331
97210,-122.73200000000001,45.547,528700,"$106,812.70",56.4876669992372
97211,-122.616,45.577,495800,"$100,165.94",60.2360418364193
97212,-122.64299999999999,45.544,629000,"$127,076.20",47.4801741534129
97213,-122.6,45.538999999999994,471700,"$95,297.05",63.3136093756555
97214,-122.64200000000001,45.513999999999996,554000,"$111,924.03",53.9079955640735
97215,-122.59899999999999,45.519,543300,"$109,762.32",54.969684414682
97216,-122.55799999999999,45.515,340800,"$68,851.46",87.6321289392509
97217,-122.704,45.595,420800,"$85,013.77",70.972028380458
97218,-122.605,45.576,377700,"$76,306.33",79.0707692414528
97219,-122.697,45.455,478000,"$96,569.83",62.4791413022944
97220,-122.556,45.556000000000004,318000,"$64,245.20",93.9151872405557
97221,-122.734,45.507,,$0.00,
97222,-122.615,45.437,335800,"$67,841.32",88.9369551593112
97223,-122.795,45.446999999999996,405800,"$81,983.34",73.5954399765814
97224,-122.801,45.409,416100,"$84,064.24",71.7736831110231
97225,-122.779,45.498000000000005,502000,"$101,418.52",59.492090722105
97229,-122.82799999999999,45.548,528400,"$106,752.09",56.5197379683889
97230,-122.5,45.547,318300,"$64,305.81",93.8266715127135
97233,-122.49600000000001,45.515,283100,"$57,194.39",105.492863096068
97236,-122.50399999999999,45.485,317200,"$64,083.58",94.1520477380098
97266,-122.55799999999999,45.483000000000004,304000,"$61,416.80",98.2402287582129
97267,-122.61399999999999,45.402,391500,"$79,094.33",76.2836003639763
98001,-121.822,47.465,390300,"$78,851.89",76.5181387202068
98003,-121.803,47.431999999999995,320600,"$64,770.48",93.1535544057914
98004,-122.20700000000001,47.615,1507700,"$304,599.02",19.8083368989167
98006,-122.145,47.552,975600,"$197,099.43",30.6119614006731
98008,-122.111,47.606,841600,"$170,027.55",35.486014190229
98012,-122.197,47.84,582300,"$117,641.45",51.2880466125652
98020,-122.37200000000001,47.806000000000004,716500,"$144,753.73",41.6818276936451
98021,-122.194,47.795,639100,"$129,116.69",46.7298224730038
98022,-121.904,47.233999999999995,352800,"$71,275.81",84.6514442814533
98023,-122.24,47.776,379700,"$76,710.39",78.6542784895884
98026,-122.32700000000001,47.835,547900,"$110,691.65",54.5081758395633
98027,-122.01100000000001,47.497,716900,"$144,834.54",41.6585709896732
98028,-122.125,47.754,680000,"$137,379.67",43.9191610919069
98029,-122.02600000000001,47.566,633100,"$127,904.52",47.1726892157585
98032,-121.803,47.431999999999995,338900,"$68,467.60",88.1234273900759
98033,-122.18700000000001,47.673,1065000,"$215,160.81",28.0422812605603
98034,-122.206,47.725,636900,"$128,672.23",46.8912380946722
98036,-122.285,47.805,486100,"$98,206.26",61.4380364996847
98037,-122.28299999999999,47.857,478300,"$96,630.44",62.4399530472438
98038,-121.969,47.409,456400,"$92,206.00",65.4360857635774
98040,-122.228,47.56,1457600,"$294,477.37",20.4891805313507
98042,-122.09200000000001,47.353,410400,"$82,912.67",72.7705398208984
98043,-122.30799999999999,47.793,421000,"$85,054.18",70.9383124524863
98052,-122.12100000000001,47.678999999999995,759900,"$153,521.78",39.3012627220644
98053,-122.021,47.648999999999994,896400,"$181,098.73",33.316632689086
98057,-121.803,47.431999999999995,338700,"$68,427.20",88.1754636625235
98058,-122.118,47.433,436100,"$88,104.82",68.4820672838723
98059,-122.116,47.506,584200,"$118,025.30",51.1212419419663
98065,-121.816,47.534,647500,"$130,813.73",46.1235977490297
98072,-122.09100000000001,47.74100000000001,699400,"$141,299.03",42.7009287138929
98092,-122.098,47.288000000000004,408000,"$82,427.80",73.1986018198449
98101,-121.803,47.431999999999995,619200,"$125,096.31",48.2316368580373
98103,-121.803,47.431999999999995,756800,"$152,895.50",39.4622483383942
98106,-121.803,47.431999999999995,521200,"$105,297.48",57.3005171575148
98107,-121.803,47.431999999999995,791900,"$159,986.71",37.7131323936062
98112,-121.803,47.431999999999995,1153800,"$233,100.98",25.8840609659358
98117,-121.803,47.431999999999995,784200,"$158,431.09",38.0834347647242
98118,-121.803,47.431999999999995,604700,"$122,166.89",49.3881751984401
98121,-121.803,47.431999999999995,615400,"$124,328.60",48.5294597700629
98122,-121.803,47.431999999999995,742900,"$150,087.29",40.2006051184503
98125,-121.803,47.431999999999995,646500,"$130,611.70",46.1949412876979
98126,-121.803,47.431999999999995,587200,"$118,631.39",50.8600639347696
98133,-121.803,47.431999999999995,562400,"$113,621.07",53.1028263557907
98136,-121.803,47.431999999999995,693700,"$140,147.47",43.0517940644323
98144,-121.803,47.431999999999995,698400,"$141,097.01",42.762069791662
98155,-122.26,47.766999999999996,561600,"$113,459.45",53.1784714075796
98166,-121.803,47.431999999999995,588900,"$118,974.84",50.7132442562349
98168,-121.803,47.431999999999995,376900,"$76,144.70",79.2386031904927
98177,-121.803,47.431999999999995,812800,"$164,209.12",36.7433926457883
98178,-122.236,47.492,449400,"$90,791.80",66.4553394359072
98188,-121.803,47.431999999999995,329900,"$66,649.34",90.5275221051734
98198,-121.803,47.431999999999995,359700,"$72,669.81",83.0276050667131
98199,-122.264,47.777,909300,"$183,704.91",32.8439783817186
98201,-122.2,47.989,320100,"$64,669.46",93.2990613636261
98203,-122.23200000000001,47.946000000000005,356400,"$72,003.11",83.7963791877012
98204,-122.256,47.9,290100,"$58,608.59",102.94736140123
98208,-122.19,47.897,439200,"$88,731.11",67.9987011441182
98223,-121.959,48.181000000000004,386600,"$78,104.38",77.2504644141146
98252,-121.79799999999999,48.075,331100,"$66,891.78",90.1994247734724
98258,-122.056,48.047,390900,"$78,973.11",76.4006895433531
98270,-122.162,48.05,369700,"$74,690.10",80.7817948133533
98271,-122.234,48.07899999999999,358100,"$72,346.56",83.3985745392257
98272,-121.884,47.863,436100,"$88,104.82",68.4820672838723
98275,-122.302,47.912,565700,"$114,287.77",52.7930520461317
98290,-122.015,47.955,,$0.00,
98292,-122.10600000000001,48.08,404500,"$81,720.70",73.8319642583355
98296,-122.09200000000001,47.858000000000004,629300,"$127,136.81",47.4575393969438
98321,-122.079,47.152,410400,"$82,912.67",72.7705398208984
98327,-122.65700000000001,47.091,352600,"$71,235.40",84.6994598482607
98328,-122.301,46.905,302200,"$61,053.14",98.825379028778
98329,-122.715,47.37,311700,"$62,972.42",95.8133767805477
98332,-122.604,47.364,492400,"$99,479.05",60.6519690140063
98335,-122.624,47.294,483100,"$97,600.18",61.8195602204444
98338,-122.384,46.966,358000,"$72,326.36",83.4218702304378
98360,-122.119,47.007,327100,"$66,083.66",91.3024443365843
98371,-122.31700000000001,47.213,337100,"$68,103.95",88.5939766908832
98372,-122.162,47.198,351400,"$70,992.97",84.9887010315786
98373,-122.31,47.146,325100,"$65,679.61",91.8641327053113
98374,-122.259,47.138999999999996,340600,"$68,811.05",87.683586443032
98375,-122.36399999999999,47.099,325200,"$65,699.81",91.8358842020194
98387,-122.416,47.058,295100,"$59,618.74",101.203082150107
98390,-122.16,47.177,362900,"$73,316.30",82.2954795880317
98404,-122.398,47.208999999999996,252300,"$50,971.90",118.371104013067
98405,-122.473,47.248000000000005,287700,"$58,123.72",103.806150651709
98406,-122.509,47.25899999999999,341800,"$69,053.49",87.3757447118102
98407,-122.5,47.288000000000004,382400,"$77,255.86",78.098926627868
98408,-122.449,47.207,262600,"$53,052.80",113.728216079576
98409,-122.321,47.206,229100,"$46,284.83",130.358051254896
98418,-122.113,47.066,240200,"$48,527.35",124.334011417555
98422,-122.389,47.283,394800,"$79,761.02",75.645971485554
98424,-122.359,47.233000000000004,356100,"$71,942.50",83.8669742838998
98444,-122.45700000000001,47.146,255100,"$51,537.58",117.071852381406
98445,-122.40899999999999,47.129,275400,"$55,638.77",108.442373066437
98446,-122.374,47.128,303500,"$61,315.78",98.4020742751127
98466,-122.539,47.243,353400,"$71,397.02",84.5077236629788
98467,-122.53200000000001,47.187,447900,"$90,488.76",66.6778958305352
98498,-122.54799999999999,47.159,319600,"$64,568.45",93.445023599802
98499,-122.50200000000001,47.168,256800,"$51,881.03",116.296844012838
98604,-122.53200000000001,45.803999999999995,376900,"$76,144.70",79.2386031904927
98606,-122.477,45.732,504500,"$101,923.60",59.1972835331947
98607,-122.399,45.656000000000006,498500,"$100,711.42",59.9097884503445
98629,-122.615,45.881,482900,"$97,559.77",61.8451636829503
98642,-122.62,45.757,401100,"$81,033.80",74.457814865362
